0,3
1,82
2,9
3,11
4,3
5,12
6,16
7,20
8,208
9,13
10,2
11,3
12,7
13,9
14,9
15,6
16,59
17,14
18,分享
19,13
20,104
21,4
22,3
23,17
24,10
25,24
26,4
27,17
28,281
29,30
30,9
31,2
32,21
33,8
34,14
35,3
36,1
37,3
38,13
39,8
40,3
41,3
42,8
43,165
44,10
45,37
46,8
47,6
48,18
49,30
50,8
51,5
52,4
53,18
54,5
55,分享
56,2
57,1
58,4
59,6
60,5
61,10
62,5
63,3
64,42
65,22
66,16
67,3
68,6
69,2
70,4
71,4
72,7
73,5
74,2
75,41
76,1
77,2
78,11
79,5
80,3
81,4
82,20
83,12
84,10
85,4
86,6
87,5
88,20
89,3
90,15
91,5
92,313
93,7
94,7
95,21
96,9
97,3
98,18
99,38
100,1
101,34
102,5
103,2
104,13
105,14
106,5
107,2
108,3
109,22
110,99
111,11
112,7
113,4
114,19
115,8
116,10
117,52
118,93
119,56
120,13
121,13
122,4
123,6
124,4
125,96
126,5
127,7
128,481
129,9
130,11
131,18
132,7
133,51
134,8
135,24
136,5
137,13
138,18
139,35
140,23
141,2
142,分享
143,18
144,3
145,5
146,120
147,20
148,106
149,2
150,9
151,4
152,25
153,62
154,4
155,22
156,9
157,7
158,8
159,48
160,33
161,4
162,5
163,16
164,140
165,9
166,2
167,2
168,6
169,12
170,8
171,6
172,4
173,10
174,23
175,10
176,11
177,13
178,4
179,17
180,45
181,221
182,6
183,532
184,1
185,64
186,5
187,5
188,8
189,15
190,67
191,6
192,4
193,5
194,5
195,12
196,1
197,12
198,28
199,4
200,6
201,17
202,2
203,6
204,31
205,3
206,31
207,42
208,11
209,6
210,12
211,52
212,18
213,2487
214,9
215,3
216,26
217,13
218,48
219,6
220,7
221,15
222,4
223,32
224,6
225,114
226,3
227,24
228,18
229,12
230,13
231,20
232,121
233,8
234,1472
235,57
236,102
237,14
238,75
239,24
240,20
241,3
242,20
243,12
244,6
245,25
246,15
247,14
248,9
249,10
250,18
251,20
252,1022
253,分享
254,4
255,4
256,2
257,8
258,2
259,1
260,11
261,55
262,18
263,7
264,3
265,14
266,284
267,11
268,2
269,4
270,4
271,31
272,5
273,14
274,11
275,分享
276,13
277,5
278,323
279,3
280,14
281,1
282,26
283,22
284,10
285,10
286,4
287,6
288,11
289,18
290,22
291,7
292,4
293,148
294,32
295,7
296,15
297,3
298,9
299,24
300,143
301,1
302,726
303,7
304,27
305,11
306,109
307,2
308,7
309,30
310,9
311,4
312,26
313,29
314,9
315,13
316,16
317,5
318,13
319,3
320,10
321,144
322,26
323,11
324,13
325,2
326,11
327,1
328,26
329,7
330,13
331,16
332,9
333,15
334,3
335,7
336,115
337,18
338,4
339,6
340,172
341,13
342,5
343,4
344,8
345,14
346,3
347,8
348,21
349,74
350,6
351,26
352,22
353,11
354,7
355,5
356,349
357,17
358,21
359,73
360,6
361,32
362,2
363,18
364,15
365,21
366,6
367,381
368,13
369,5
370,3
371,6
372,2
373,6
374,7
375,85
376,19
377,23
378,3
379,24
380,5
381,8
382,13
383,15
384,121
385,47
386,16
387,分享
388,135
389,4
390,11
391,1
392,85
393,3
394,6
395,10
396,17
397,9
398,3
399,312
400,12
401,33
402,12
403,4
404,47
405,2
406,10
407,2
408,12
409,28
410,15
411,6
412,34
413,27
414,185
415,10
416,141
417,3
418,5
419,180
420,35
421,10
422,12
423,4
424,5
425,12
426,9
427,2
428,24
429,8
430,5
431,58
432,43
433,176
434,15
435,3
436,8
437,5
438,7
439,2
440,13
441,3
442,25
443,47
444,10
445,5
446,1
447,19
448,7
449,3
450,19
451,3
452,23
453,分享
454,14
455,12
456,19
457,13
458,38
459,5
460,1
461,10
462,4
463,9
464,4
465,7
466,216
467,5
468,9
469,9
470,2
471,3
472,25
473,3
474,15
475,17
476,8
477,2
478,196
479,15
480,1
481,8
482,5
483,19
484,8
485,2
486,14
487,15
488,5
489,13
490,12
491,28
492,47
493,2
494,6
495,5
496,2
497,79
498,13
499,6
500,62
501,12
502,9
503,11
504,10
505,25
506,13
507,4
508,5
509,4
510,1
511,23
512,10
513,136
514,3
515,10
516,11
517,5
518,10
519,24
520,5
521,16
522,7
523,11
524,17
525,8
526,7
527,10
528,34
529,9
530,14
531,66
532,16
533,5
534,4
535,148
536,2
537,4
538,3
539,40
540,3
541,51
542,9
543,4
544,10
545,4
546,4
547,58
548,218
549,11
550,8
551,12
552,2
553,201
554,38
555,4
556,3
557,36
558,161
559,42
560,39
561,16
562,8
563,15
564,16
565,107
566,分享
567,25
568,8
569,27
570,4
571,9
572,2
573,26
574,22
575,7
576,9
577,14
578,2
579,4
580,6
581,3
582,分享
583,5
584,3
585,1
586,32
587,4
588,3
589,2
590,6
591,9
592,8
593,13
594,139
595,10
596,5
597,4
598,14
599,12
600,12
601,83
602,19
603,33
604,7
605,5
606,11
607,10
608,6
609,16
610,13
611,431
612,6
613,12
614,24
615,5
616,99
617,28
618,10
619,7
620,13
621,16
622,8
623,35
624,7
625,19
626,8
627,32
628,10
629,25
630,34
631,12
632,6
633,4
634,11
635,5
636,5
637,5
638,54
639,132
640,52
641,8
642,20
643,10
644,3
645,92
646,2
647,5
648,19
649,5
650,10
651,1
652,51
653,5
654,20
655,16
656,15
657,15
658,5
659,4
660,4
661,24
662,1
663,15
664,7
665,20
666,18
667,15
668,19
669,19
670,4
671,5
672,23
673,39
674,6
675,5
676,2
677,17
678,7
679,15
680,181
681,2
682,24
683,12
684,5
685,124
686,33
687,106
688,5
689,5
690,14
691,6
692,5
693,分享
694,4
695,5
696,64
697,537
698,195
699,19
700,2
701,4
702,8
703,32
704,28
705,31
706,8
707,5
708,13
709,1223
710,49
711,4
712,32
713,5
714,3
715,1
716,5
717,15
718,12
719,3
720,48
721,7
722,9
723,11
724,8
725,13
726,13
727,17
728,21
729,4
730,14
731,20
732,4
733,12
734,2
735,18
736,4
737,7
738,9
739,5
740,3
741,4
742,25
743,1
744,2
745,15
746,282
747,5
748,18
749,2
750,181
751,14
752,22
753,31
754,10
755,4
756,分享
757,36
758,7
759,17
760,10
761,5
762,分享
763,3
764,7
765,12
766,5
